54:55.9,162.8629649,480,24,18,233,19,19
54:56.0,162.7886606,480,24,18,233,19,19
54:56.0,162.831847,480,24,18,233,20,19
54:56.1,162.9313985,479,24,18,233,19,19
54:56.1,162.9218079,479,24,18,233,19,19
54:56.2,162.8718743,479,24,18,232,20,19
54:56.3,162.6613203,480,24,18,232,19,19
54:56.3,162.7338379,479,24,18,232,19,19
54:56.3,162.9107169,480,24,18,232,19,19
54:56.4,162.9221542,479,24,18,232,19,19
54:56.5,162.897316,480,24,18,232,19,19
54:56.5,162.814219,479,24,18,232,20,19
54:56.5,162.8206706,479,24,18,232,19,19
54:56.6,162.9039031,479,24,18,232,19,19
54:56.6,162.9722255,479,24,18,232,19,19
54:56.7,163.0184883,479,24,18,232,19,19
54:56.8,163.0151058,479,24,18,231,19,19
54:56.8,162.9059707,479,24,18,231,19,19
54:56.8,162.9548798,479,24,18,232,19,19
54:56.9,162.9417621,479,24,18,231,19,19
54:56.9,162.9960174,479,24,18,231,19,19
54:57.0,163.2421021,479,24,18,231,19,19
54:57.1,163.8937141,479,24,18,231,20,19
54:57.1,164.434452,478,24,18,231,20,19
54:57.1,164.0206749,477,24,19,233,20,20
54:57.2,162.5249082,463,22,19,235,21,20
54:57.3,159.6980909,420,21,19,237,22,20
54:57.3,156.7998131,365,21,19,232,25,20
54:57.3,154.1007581,319,20,19,228,30,21
54:57.4,151.4925792,287,20,19,226,42,22
54:57.5,148.5503124,269,20,19,214,74,24
54:57.5,145.6395356,257,20,19,203,121,27
54:57.5,142.5079552,243,20,19,183,153,36
54:57.6,138.95523,233,20,19,159,186,51
54:57.7,134.9266623,228,20,19,137,218,81
54:57.7,130.3638926,225,20,19,95,247,123
54:57.7,126.3952256,224,20,19,54,268,158
54:57.8,122.9819344,223,20,19,36,287,188
54:57.9,119.5621144,223,20,19,30,301,212
54:57.9,116.4631202,226,20,19,27,311,229
54:58.0,113.5098724,227,20,19,26,316,247
54:58.0,110.53321,229,20,19,25,324,262
54:58.1,107.5695137,227,20,19,25,332,273
54:58.1,104.7124886,227,20,19,24,338,285
54:58.1,101.7490072,224,19,19,24,343,294
54:58.2,98.83042329,224,19,19,24,347,302
54:58.2,96.41035631,220,19,19,24,352,308
54:58.3,93.6574236,216,19,19,24,355,316
54:58.4,90.69186893,209,19,19,23,358,319
54:58.4,88.00077701,204,19,19,23,361,326
54:58.5,85.30486341,195,19,19,23,363,329
54:58.5,82.86013367,186,19,19,23,366,332
54:58.5,80.54375045,181,19,19,23,370,335
54:58.6,77.6727231,169,19,19,23,373,337
54:58.7,74.83564208,163,19,19,23,376,341
54:58.7,72.24386235,160,19,19,23,379,344
54:58.7,69.83623885,147,19,19,23,382,348
54:58.8,67.25344317,138,19,19,23,384,351
54:58.9,64.56190663,132,19,19,23,387,354
54:58.9,61.6138541,128,19,19,23,390,356
54:58.9,59.58330151,124,19,19,23,391,358
54:59.0,57.37649672,118,19,19,23,393,360
54:59.1,54.63228397,117,19,19,23,395,363
54:59.1,52.27922415,115,19,19,23,396,363
54:59.1,50.37551922,111,18,19,23,399,364
54:59.2,47.55432065,103,18,19,23,402,366
54:59.2,44.91648691,91,18,19,23,404,369
54:59.3,42.59923112,83,18,19,23,406,369
54:59.4,40.63374036,76,18,19,23,408,371
54:59.4,39.27519765,70,18,19,23,409,371
54:59.5,37.43083532,65,18,19,23,410,373
54:59.5,35.34159058,59,18,19,23,410,374
54:59.6,33.11104431,52,18,19,23,412,375
54:59.6,31.27623473,46,18,19,23,413,377
54:59.7,30.11801707,40,18,19,23,414,377
54:59.7,29.35315485,37,18,19,23,414,377
54:59.8,28.91751118,35,18,19,23,415,376
54:59.8,28.92606067,33,18,19,23,414,374
54:59.9,29.40982607,32,18,19,23,414,373
54:59.9,29.75360235,31,18,19,23,413,372
55:00.0,30.42656834,31,18,19,23,412,371
55:00.0,31.35166426,31,18,19,23,412,370
55:00.1,32.37563205,32,18,19,23,412,368
55:00.1,33.98900466,32,18,19,23,411,367
55:00.2,36.27622798,35,18,19,22,410,366
55:00.2,38.51147947,39,18,19,22,410,364
55:00.3,40.23446146,41,18,19,22,407,361
55:00.3,41.31107052,45,18,19,22,405,357
55:00.4,43.11732081,52,18,19,22,402,355
55:00.4,44.6404721,62,18,19,22,401,352
55:00.5,46.52487952,79,18,19,22,400,350
55:00.5,49.77986111,99,18,19,22,398,348
55:00.5,52.19634694,112,18,19,22,395,344
55:00.6,54.18458749,116,19,19,22,393,339
55:00.7,56.9100819,125,19,19,22,389,336
55:00.7,59.74636016,133,19,19,22,385,331
55:00.7,62.21939486,140,19,19,22,381,327
55:00.8,64.58290062,144,19,19,22,377,323
55:00.9,66.14053173,148,19,19,22,374,319
55:00.9,68.2302519,153,19,19,22,371,316
55:00.9,70.60732884,161,19,19,22,368,312
55:01.0,72.87417229,165,19,19,22,365,307
55:01.1,75.19567998,170,19,19,22,363,304
55:01.1,77.76376246,178,19,19,22,358,299
55:01.2,80.49788855,183,20,19,22,354,295
55:01.2,83.45360418,191,20,19,22,349,290
55:01.3,86.48320039,200,20,19,22,344,281
55:01.3,89.3701296,207,20,19,23,337,274
55:01.4,92.11228269,215,20,19,23,332,267
55:01.4,94.74533,221,20,19,23,326,256
55:01.5,97.44974062,228,20,19,23,319,248
55:01.5,99.97647992,232,20,19,24,312,236
55:01.5,102.7270022,233,20,19,24,305,224
55:01.6,105.2737635,234,20,19,25,298,211
55:01.7,108.0798676,234,20,19,25,291,198
55:01.7,110.6847788,235,21,19,26,282,181
55:01.8,113.1523789,239,21,19,26,273,167
55:01.8,115.5315585,239,21,19,26,261,150
55:01.8,118.275406,241,21,19,28,253,133
55:01.9,121.4315771,244,21,19,29,242,112
55:01.9,123.7049885,244,21,19,30,227,89
55:02.0,125.8191313,246,21,19,33,213,68
55:02.1,128.9269854,246,21,19,38,200,51
55:02.1,131.2492263,250,21,19,49,184,40
55:02.1,133.8069466,251,21,19,73,166,34
55:02.2,136.490841,254,21,19,91,142,31
55:02.3,139.0964362,257,21,19,120,115,28
55:02.3,141.2696525,261,21,19,146,88,26
55:02.3,143.0881119,261,21,19,163,59,25
55:02.4,144.894566,266,21,19,175,43,25
55:02.4,147.0287914,268,21,19,186,35,24
55:02.5,149.1097876,267,21,19,198,31,24
55:02.5,151.2461187,274,21,19,207,28,24
55:02.6,153.7232885,282,21,19,214,26,23
55:02.7,155.9817421,290,21,19,219,26,23
55:02.7,157.933857,300,22,19,218,25,23
55:02.8,159.7703222,311,22,19,218,25,23
55:02.8,161.376631,322,22,19,219,24,23
55:02.9,163.2421179,337,22,19,219,24,22
55:02.9,165.4657373,357,22,19,220,24,22
55:02.9,167.0377513,386,22,19,222,23,22
55:03.0,167.5956945,412,23,19,220,23,22
55:03.1,167.4168177,434,23,19,219,23,22
55:03.1,166.888001,450,23,19,216,23,22
55:03.1,166.3184952,460,24,19,213,22,22
55:03.3,165.8804965,467,24,19,210,22,22
55:03.3,165.6309232,472,24,19,208,22,22
55:03.3,165.5869659,472,24,19,205,22,21
55:03.4,165.6019216,471,24,19,203,22,21
55:03.4,165.8196398,469,23,19,202,22,21
55:03.5,165.8499856,468,23,19,201,22,21
55:03.5,165.8219958,466,23,19,200,21,21
55:03.5,165.7802694,465,23,19,200,21,21
55:03.7,165.8411956,464,23,19,199,21,21
55:03.7,166.0071106,464,23,19,198,21,21
55:03.7,166.0282317,463,23,19,198,21,21
55:03.8,166.2925751,463,23,19,197,21,21
55:03.8,166.8475726,462,23,19,196,21,21
55:03.9,167.2905428,458,23,19,196,21,21
55:03.9,167.4246699,449,23,19,198,22,21
55:03.9,167.3397166,440,22,19,199,22,21
55:04.0,166.9738221,429,22,19,202,22,21
55:04.0,166.0445577,417,22,19,205,22,21
55:04.1,164.543901,402,21,19,208,22,22
55:04.2,162.7976532,378,21,19,211,23,22
55:04.2,160.8701798,352,21,19,214,24,22
55:04.4,158.7709011,325,21,19,219,24,22
55:04.4,156.1346676,303,21,19,220,25,22
55:04.4,153.637506,286,21,19,220,25,23
55:04.4,150.9894549,273,20,19,218,27,23
55:04.5,148.4488175,262,20,19,216,29,24
55:04.5,145.9867544,252,20,19,213,33,24
55:04.6,143.2960706,244,20,19,205,44,25
55:04.6,140.4833088,238,20,19,195,72,26
55:04.7,137.3332675,232,20,19,180,116,28
55:04.7,133.8571345,229,20,19,161,161,31
55:04.8,130.5192113,227,20,19,133,197,38
55:04.8,126.8517308,225,20,19,94,229,53
55:04.9,123.0526323,228,20,19,56,256,87
55:04.9,118.2453055,229,20,19,37,277,119
55:05.0,114.6074254,235,20,19,31,293,150
55:05.0,110.67191,236,20,19,28,306,181
55:05.1,106.8033291,237,20,19,26,318,209
55:05.1,103.5231044,239,20,19,25,328,235
55:05.3,98.84743256,235,20,19,24,339,258
55:05.3,93.85921075,230,20,19,24,348,277
55:05.4,87.16893082,226,19,19,24,356,299
55:05.7,39.38943828,120,18,19,23,408,370
55:05.7,38.38113631,86,18,19,23,411,372
55:05.7,40.0865593,61,18,19,23,410,370
55:05.9,39.92505567,51,18,19,23,408,368
55:05.9,38.46516153,46,18,19,22,407,366
55:05.9,37.7083315,43,18,19,22,406,365
55:05.9,37.38940376,40,18,19,22,405,365
55:05.9,36.8829804,39,18,19,22,405,365
55:06.0,36.20315999,38,18,19,22,405,365
55:06.0,35.72293825,38,18,19,22,405,365
55:06.0,35.79295236,36,18,19,22,405,365
55:06.1,36.63158117,35,18,19,22,405,364
55:06.1,38.07950758,37,18,19,22,405,364
55:06.1,40.39302405,41,18,19,22,404,361
55:06.2,42.33264257,50,18,19,22,403,359
55:06.3,43.81740861,61,18,19,22,400,356
55:06.3,45.47701941,72,18,18,22,398,353
55:06.4,47.41877982,85,18,19,22,396,350
55:06.4,49.12531335,98,18,18,22,394,347
55:06.5,51.97876315,113,18,19,22,391,345
55:06.5,53.62875326,122,18,19,22,389,340
55:06.6,54.99081065,125,18,19,22,386,337
55:06.6,55.54208651,127,18,19,22,384,334
55:06.7,57.03030135,130,19,19,22,383,331
55:06.8,58.79407729,133,19,19,22,381,328
55:06.8,60.59683153,137,19,19,22,380,326
55:06.8,62.29698252,141,19,19,22,378,323
55:06.8,64.00287932,144,19,19,22,375,320
55:07.0,66.06707597,146,19,19,22,372,318
55:07.0,68.04857911,152,19,19,22,369,314
55:07.0,70.10201171,162,19,19,22,366,310
55:07.0,72.75142544,170,19,19,22,364,305
55:07.1,75.06824417,178,19,19,22,360,301
55:07.1,77.46251378,184,20,19,22,356,295
55:07.4,79.60000869,185,20,19,22,351,289
55:07.4,81.6290112,189,20,19,22,348,284
55:07.4,84.12178563,194,20,19,22,343,278
55:07.5,86.68261778,200,20,19,23,339,270
55:07.5,89.56605905,204,20,19,23,333,264
55:07.5,91.92895712,211,20,19,23,329,257
55:07.5,95.01091156,219,20,19,23,322,246
55:07.6,98.25472552,226,20,19,24,316,234
55:07.6,101.9262876,233,20,19,24,308,221
55:07.8,105.5517947,240,20,19,25,298,205
55:07.8,109.8217845,244,20,19,26,285,181
55:07.8,116.0278832,248,21,19,27,267,150
55:08.0,166.7845009,352,23,19,224,27,25
55:08.0,166.6997774,401,23,19,192,25,23
55:08.1,166.3202495,408,23,19,183,24,23
55:08.1,166.7116955,406,23,19,179,23,23
55:08.2,166.6263157,402,22,19,177,23,22
55:08.2,166.6346195,399,22,19,176,23,22
55:08.3,166.70661,397,22,19,175,23,22
55:08.3,166.8508826,394,22,19,173,23,22
55:08.4,166.7752049,393,22,19,171,23,22
55:08.4,166.9013575,392,22,19,170,23,22
55:08.5,166.3312501,392,22,19,169,23,22
55:08.5,166.3469676,391,22,19,167,23,22
55:08.5,166.3406027,390,22,19,166,23,22
55:08.6,166.3599196,390,22,19,165,22,22
55:08.7,166.4601709,389,22,19,164,22,22
55:08.7,166.4012856,388,22,19,162,22,22
55:08.7,166.5110036,388,22,19,162,22,22
55:08.8,166.5404413,387,22,19,161,22,22
55:08.9,166.5162949,387,22,19,160,22,22
55:08.9,166.5145314,386,22,19,158,22,22
55:08.9,166.496312,386,22,19,157,22,22
55:09.0,167.174017,386,22,19,156,22,22
55:09.1,166.7748166,386,22,19,156,22,22
55:10.3,50.12314605,116,19,18,22,394,355
55:10.4,48.29561383,109,18,19,22,396,358
55:10.4,46.4431999,102,18,19,22,397,360
55:10.5,44.89717735,94,18,19,22,398,359
55:10.6,43.87712554,87,18,19,22,399,359
55:10.6,43.40171537,81,18,19,22,399,358
55:10.7,42.57085103,75,18,19,22,399,359
55:10.7,41.29292363,72,18,19,22,399,360
55:10.7,39.64893613,69,18,19,22,400,361
55:10.8,38.03128638,63,18,19,22,402,362
55:10.9,36.83781666,58,18,19,22,403,366
55:10.9,36.05962093,52,18,18,22,403,367
55:11.0,35.57541183,49,18,19,22,403,366
55:11.0,36.43520701,45,18,18,22,402,365
55:11.1,42.1678814,45,18,19,22,403,363
55:12.6,161.5896185,298,21,19,148,25,23
55:12.7,163.0870583,305,22,19,146,24,23
55:12.8,163.9822496,313,22,19,143,24,23
55:12.8,164.5913174,324,22,19,141,24,22
55:12.9,165.134382,336,22,19,139,23,22
55:12.9,165.081957,344,22,19,136,23,22
55:13.0,164.9403828,346,22,19,137,23,22
55:13.0,164.886912,351,22,19,143,23,22
55:13.0,164.6718041,370,22,19,142,23,22
55:13.1,164.6339887,386,22,19,140,23,22
55:13.1,164.2904739,398,22,19,136,22,22
55:13.2,163.7443593,403,22,19,130,22,22
55:13.3,164.2831929,404,22,19,127,22,22
55:13.3,164.2450029,399,22,19,125,22,22
55:13.3,164.2392404,398,22,19,123,22,21
55:13.4,164.2732959,396,22,19,122,22,21
55:13.4,164.3951105,398,22,19,122,22,21
55:13.5,164.3844687,395,22,19,121,22,21
55:13.5,164.2548058,394,22,19,120,22,21
55:13.6,164.5611134,392,22,19,119,22,21
55:13.6,164.2761407,392,22,19,119,22,21
55:13.7,164.2514227,388,22,19,118,22,21
55:13.8,164.1553253,387,22,19,117,22,21
55:13.8,164.4064546,386,22,19,117,22,21
55:13.8,164.5836301,388,22,19,117,22,21
55:13.9,164.6287653,382,21,19,117,22,21
55:13.9,164.5132274,376,21,19,120,22,22
55:14.0,163.7502016,361,21,19,129,22,22
55:14.1,157.3046832,319,21,19,144,24,22
55:14.8,165.8314854,327,22,19,138,26,25
55:14.8,166.4537704,358,23,19,111,24,24
55:14.9,165.5823132,367,22,19,106,23,23
55:15.0,164.0847483,360,22,19,111,23,23
55:15.0,163.7384271,354,22,19,115,23,23
55:15.1,163.7141972,355,22,19,116,23,23
55:15.1,163.7024602,348,21,19,115,23,22
55:15.2,163.6996413,347,21,19,113,23,22
55:15.2,163.7015411,347,21,19,112,23,22
55:15.3,163.9746331,353,21,19,111,22,22
55:15.3,164.1852357,347,21,19,107,22,22
55:15.4,164.3620985,347,21,19,105,22,22
55:15.4,164.6568078,346,21,19,103,22,22
55:15.5,166.0135356,349,21,19,101,22,22
55:15.5,166.0372065,341,21,19,98,22,22
55:15.5,165.7372362,337,21,19,95,22,22
55:15.6,164.6263019,326,21,19,93,23,22
55:15.7,162.2292224,310,21,19,93,24,23
55:15.7,158.7948304,292,21,19,97,24,23
55:15.7,154.5499017,272,21,19,101,25,23
55:15.8,150.242394,260,20,19,106,27,24
55:15.8,146.4799979,251,21,19,107,30,25
55:15.9,142.349291,237,20,19,101,35,26
55:16.0,138.8422173,231,20,19,87,51,27
55:16.0,135.7417938,225,20,19,66,89,28
55:16.0,132.8067518,228,20,19,50,127,30
55:16.1,130.2633756,221,20,19,38,161,34
55:16.1,126.9783544,221,20,19,31,194,41
55:16.2,124.3194713,224,20,19,28,217,53
55:16.2,121.4429651,234,20,19,27,234,78
55:16.3,118.4776805,231,20,19,26,248,100
55:16.4,116.2320842,232,20,19,25,263,118
55:16.4,113.9209192,237,20,19,24,276,138
55:16.5,111.6803531,238,20,19,24,286,162
55:16.5,109.0931871,233,20,19,23,293,180
55:16.5,106.6853907,231,20,19,23,302,196
55:16.6,103.6904342,228,20,19,23,308,213
55:16.7,101.1355918,229,20,19,23,315,228
55:16.7,98.7446665,221,20,19,22,322,242
55:16.7,96.19630773,218,19,19,22,328,254
55:16.8,93.8106535,215,19,19,22,333,265
55:16.8,91.48213592,217,20,19,22,338,274
55:16.9,89.09979014,208,19,19,22,342,280
55:16.9,86.76001176,206,19,19,22,346,287
55:17.0,84.30465647,200,19,19,22,351,296
55:17.0,82.05549081,200,20,19,22,356,303
55:17.1,80.2015119,192,19,19,22,357,306
55:17.2,78.66403678,188,19,19,22,359,310
55:17.2,77.4052421,181,19,19,22,359,311
55:17.3,76.54817608,181,19,19,22,363,312
55:17.3,75.60143623,174,19,19,22,362,313
55:17.4,74.62207482,170,19,19,22,362,315
55:17.4,73.93112676,166,19,19,21,363,315
55:17.5,73.53493361,166,19,19,22,365,316
55:17.5,73.57994696,158,19,18,21,363,314
55:17.5,74.5130993,155,19,18,21,362,312
55:17.6,76.40327415,159,19,19,21,361,310
55:17.6,78.46644988,171,19,19,21,360,308
55:17.7,80.16345365,176,19,19,21,356,301
55:17.7,81.68630667,183,19,19,21,352,297
55:17.8,83.13037933,187,19,19,21,348,292
55:17.9,84.54763617,193,19,19,22,346,286
55:17.9,85.78406314,190,19,19,22,341,279
55:17.9,86.81733253,192,19,19,21,338,274
55:18.0,88.48674283,194,19,19,22,335,268
55:18.1,90.81222907,205,20,19,22,333,262
55:18.1,92.92297039,205,19,19,22,325,251
55:18.1,94.69486464,209,19,19,22,319,243
55:18.2,96.09836636,211,19,19,22,313,233
55:18.3,97.3421074,218,20,19,23,310,225
55:18.3,98.58624307,216,19,19,22,304,216
55:18.3,99.6895222,218,19,19,22,299,209
55:18.4,100.7553841,218,19,19,23,295,202
55:18.4,101.8979461,225,20,19,23,293,195
55:18.5,102.9981767,222,19,19,23,288,187
55:18.5,104.3568241,223,20,19,23,283,180
55:18.6,105.5979668,227,20,19,23,278,173
55:18.6,106.8689088,234,20,19,23,275,166
55:18.7,107.9127611,229,20,19,23,268,158
55:18.7,109.5918856,229,20,19,23,263,151
55:18.8,110.5731417,229,20,19,23,258,142
55:18.9,111.4037118,233,20,19,23,255,135
55:18.9,112.0036556,226,20,19,23,249,127
55:18.9,111.7478631,224,20,19,23,245,121
55:19.0,111.9758459,223,20,19,23,242,116
55:19.1,111.9690609,226,20,19,23,241,112
55:19.1,112.1307079,218,20,19,23,238,108
55:19.2,111.5223398,217,20,19,23,236,106
55:19.2,110.9222248,216,20,19,23,236,105
55:19.3,110.4404812,219,20,19,23,237,105
55:19.3,109.8844514,212,19,19,23,237,107
55:19.3,109.1620986,211,19,19,22,240,110
55:19.4,108.3382944,211,19,19,22,243,115
55:19.4,107.257761,215,20,19,22,249,125
55:19.5,105.6242708,209,19,19,22,254,135
55:19.5,104.5123247,208,19,19,22,261,148
55:19.6,103.1619338,206,19,19,22,267,157
55:19.6,101.9443183,209,19,19,22,274,170
55:19.7,100.5374127,204,19,19,22,280,180
55:19.7,99.35050961,202,19,19,22,286,189
55:19.8,98.1277806,201,19,19,22,290,198
55:19.9,96.67292596,204,19,19,22,297,209
55:19.9,95.17237841,199,19,19,21,301,220
55:20.0,93.52437874,197,19,19,21,307,231
55:20.0,91.4704025,193,19,18,21,314,242
55:20.1,88.52399322,197,19,19,21,326,255
55:20.1,85.01077271,190,19,18,21,332,271
55:20.1,80.20989199,185,19,19,21,344,288
55:20.2,73.22498908,176,19,19,21,360,310
55:21.3,96.31612896,222,20,19,22,303,242
55:21.4,96.44565206,219,20,19,22,294,221
55:21.4,96.79540846,217,20,19,22,292,214
55:21.5,97.62690994,211,20,19,22,288,210
55:21.5,98.06461809,211,20,19,22,285,205
55:21.6,98.17730322,209,19,19,22,283,200
55:21.7,98.41516717,213,20,19,22,282,197
55:21.7,98.83676145,208,19,19,22,280,195
55:21.8,99.3435145,208,19,19,22,279,193
55:21.8,99.83219624,208,19,19,22,278,190
55:21.9,100.3379502,214,20,19,22,277,188
55:21.9,100.9357107,210,19,19,22,275,184
55:21.9,101.5954015,211,19,19,22,273,181
55:22.0,101.5826073,212,19,19,22,269,178
55:22.1,98.45557223,213,20,19,22,269,180
55:22.4,102.6723715,230,20,19,22,305,240
55:22.4,103.9774383,248,20,19,22,271,206
55:22.5,101.9974618,234,20,19,23,266,180
